# gapseq version: 1.2 9b30141
# Transporter sequence DB md5sum: b99a77e (2022-05-13)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9AGA7|4.A.1.1.10	4.A.1.1.10	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q9AGA7|4.A.1.1.10	80.519	0.0	840	99	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	78108	79721	transporter
gnl|TC-DB|Q8DS05|4.A.1.1.11	4.A.1.1.11	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|Q8DS05|4.A.1.1.11	31.148	1.07e-61	223	97	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17021	15123	transporter
gnl|TC-DB|Q48WG5|4.A.1.1.12	4.A.1.1.12	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|Q48WG5|4.A.1.1.12	32.632	3.09e-60	216	88	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	16706	15135	transporter
gnl|TC-DB|Q57071|4.A.1.1.13	4.A.1.1.13	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q57071|4.A.1.1.13	40.946	2.43e-118	387	89	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	16928	15168	transporter
gnl|TC-DB|Q53922|4.A.1.1.14	4.A.1.1.14	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q53922|4.A.1.1.14	38.187	3.21e-120	394	95	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17027	15174	transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.15	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q9HXN5|4.A.1.1.15	33.585	3.31e-76	269	75	NZ_WIDO01000009.1 Escherichia coli OP50 NODE_9_length_128176_cov_87.817656, whole genome shotgun sequence	103612	101672	transporter
gnl|TC-DB|Q63GK8|4.A.1.1.17	4.A.1.1.17	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|Q63GK8|4.A.1.1.17	28.391	9.79e-52	188	99	NZ_WIDO01000024.1 Escherichia coli OP50 NODE_24_length_69427_cov_54.823997, whole genome shotgun sequence	9414	7861	transporter
gnl|TC-DB|O51590|4.A.1.1.18	4.A.1.1.18	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|O51590|4.A.1.1.18	40.039	9.87e-99	324	99	NZ_WIDO01000024.1 Escherichia coli OP50 NODE_24_length_69427_cov_54.823997, whole genome shotgun sequence	9402	7858	transporter
gnl|TC-DB|P09323|4.A.1.1.2	4.A.1.1.2	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|P09323|4.A.1.1.2	99.383	0.0	1134	100	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17036	15093	transporter
gnl|TC-DB|P19642|4.A.1.1.3	4.A.1.1.3	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|P19642|4.A.1.1.3	99.057	0.0	958	100	NZ_WIDO01000024.1 Escherichia coli OP50 NODE_24_length_69427_cov_54.823997, whole genome shotgun sequence	9435	7846	transporter
gnl|TC-DB|O06900|4.A.1.1.4	4.A.1.1.4	trehalose	EX_cpd00794_e0	rxn02005,rxn09322	gnl|TC-DB|O06900|4.A.1.1.4	59.735	0.0	615	100	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	78108	79685	transporter
gnl|TC-DB|Q8GBT6|4.A.1.1.5	4.A.1.1.5	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q8GBT6|4.A.1.1.5	47.739	9.69e-88	288	97	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17015	15915	transporter
gnl|TC-DB|P39816|4.A.1.1.6	4.A.1.1.6	glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|P39816|4.A.1.1.6	42.472	8.09e-127	410	97	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17015	15165	transporter
gnl|TC-DB|O34521|4.A.1.1.7	4.A.1.1.7	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|O34521|4.A.1.1.7	50.647	1.30e-114	367	99	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	17030	15639	transporter
gnl|TC-DB|P54715|4.A.1.1.8	4.A.1.1.8	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|P54715|4.A.1.1.8	60.795	0.0	620	99	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	78108	79679	transporter
gnl|TC-DB|P20166|4.A.1.1.9	4.A.1.1.9	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|P20166|4.A.1.1.9	39.389	2.30e-124	406	93	NZ_WIDO01000042.1 Escherichia coli OP50 NODE_42_length_37071_cov_64.656426, whole genome shotgun sequence	16928	15093	transporter
gnl|TC-DB|ART98499|4.A.1.2.14	4.A.1.2.1	D-fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|ART98499|4.A.1.2.14	39.450	1.47e-153	489	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36195	38054	transporter
gnl|TC-DB|ART98499|4.A.1.2.14	4.A.1.2.1	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|ART98499|4.A.1.2.14	39.450	1.47e-153	489	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36195	38054	transporter
gnl|TC-DB|ART98499|4.A.1.2.14	4.A.1.2.1	D-mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|ART98499|4.A.1.2.14	39.450	1.47e-153	489	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36195	38054	transporter
gnl|TC-DB|ART98499|4.A.1.2.14	4.A.1.2.1	sucrose	EX_cpd00076_e0	rxn05655,rxn09274	gnl|TC-DB|ART98499|4.A.1.2.14	39.450	1.47e-153	489	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36195	38054	transporter
gnl|TC-DB|ART98499|4.A.1.2.14	4.A.1.2.1	trehalose	EX_cpd00794_e0	rxn02005,rxn09322	gnl|TC-DB|ART98499|4.A.1.2.14	39.450	1.47e-153	489	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36195	38054	transporter
gnl|TC-DB|P15400|4.A.1.2.10	4.A.1.2.10	sucrose	EX_cpd00076_e0	rxn05655,rxn09274	gnl|TC-DB|P15400|4.A.1.2.10	30.921	1.65e-51	185	98	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36192	37538	transporter
gnl|TC-DB|Q720G7|4.A.1.2.13	4.A.1.2.13	trehalose	EX_cpd00794_e0	rxn02005,rxn09322	gnl|TC-DB|Q720G7|4.A.1.2.13	52.790	2.65e-144	455	94	NZ_WIDO01000001.1 Escherichia coli OP50 NODE_1_length_185328_cov_85.896404, whole genome shotgun sequence	174473	173097	transporter
gnl|TC-DB|P24241|4.A.1.2.3	4.A.1.2.3	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|P24241|4.A.1.2.3	99.175	0.0	876	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	51135	52589	transporter
gnl|TC-DB|P24241|4.A.1.2.3	4.A.1.2.3	salicin	EX_cpd01030_e0	rxn05647,rxn29062	gnl|TC-DB|P24241|4.A.1.2.3	99.175	0.0	876	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	51135	52589	transporter
gnl|TC-DB|P36672|4.A.1.2.4	4.A.1.2.4	trehalose	EX_cpd00794_e0	rxn02005,rxn09322	gnl|TC-DB|P36672|4.A.1.2.4	99.366	0.0	892	100	NZ_WIDO01000001.1 Escherichia coli OP50 NODE_1_length_185328_cov_85.896404, whole genome shotgun sequence	174497	173079	transporter
gnl|TC-DB|Q8GGK3|4.A.1.2.5	4.A.1.2.5	salicin	EX_cpd01030_e0	rxn05647,rxn29062	gnl|TC-DB|Q8GGK3|4.A.1.2.5	41.063	7.17e-110	361	97	NZ_WIDO01000013.1 Escherichia coli OP50 NODE_13_length_113042_cov_77.040048, whole genome shotgun sequence	36189	38012	transporter
gnl|TC-DB|P39794|4.A.1.2.8	4.A.1.2.8	trehalose	EX_cpd00794_e0	rxn02005,rxn09322	gnl|TC-DB|P39794|4.A.1.2.8	40.126	7.02e-98	320	99	NZ_WIDO01000001.1 Escherichia coli OP50 NODE_1_length_185328_cov_85.896404, whole genome shotgun sequence	174494	173109	transporter
gnl|TC-DB|P05306|4.A.1.2.9	4.A.1.2.9	sucrose	EX_cpd00076_e0	rxn05655,rxn09274	gnl|TC-DB|P05306|4.A.1.2.9	33.800	2.03e-72	246	90	NZ_WIDO01000001.1 Escherichia coli OP50 NODE_1_length_185328_cov_85.896404, whole genome shotgun sequence	174464	173190	transporter
gnl|TC-DB|P77439|4.A.2.1.11	4.A.2.1.1	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|P77439|4.A.2.1.11	99.639	0.0	1625	100	NZ_WIDO01000004.1 Escherichia coli OP50 NODE_4_length_166498_cov_81.409164, whole genome shotgun sequence	135609	138101	transporter
gnl|TC-DB|P77439|4.A.2.1.11	4.A.2.1.1	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P77439|4.A.2.1.11	99.639	0.0	1625	100	NZ_WIDO01000004.1 Escherichia coli OP50 NODE_4_length_166498_cov_81.409164, whole genome shotgun sequence	135609	138101	transporter
gnl|TC-DB|P32670|4.A.2.1.10	4.A.2.1.10	Fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P32670|4.A.2.1.10	99.400	0.0	1617	100	NZ_WIDO01000009.1 Escherichia coli OP50 NODE_9_length_128176_cov_87.817656, whole genome shotgun sequence	103648	101150	transporter
gnl|TC-DB|P77439|4.A.2.1.11	4.A.2.1.11	Fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P77439|4.A.2.1.11	99.639	0.0	1625	100	NZ_WIDO01000004.1 Escherichia coli OP50 NODE_4_length_166498_cov_81.409164, whole genome shotgun sequence	135609	138101	transporter
gnl|TC-DB|Q9KKQ7|4.A.2.1.12	4.A.2.1.12	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|Q9KKQ7|4.A.2.1.12	67.702	0.0	823	99	NZ_WIDO01000048.1 Escherichia coli OP50 NODE_48_length_32626_cov_80.571156, whole genome shotgun sequence	2419	4320	transporter
gnl|TC-DB|D2RXA8|4.A.2.1.14	4.A.2.1.14	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|D2RXA8|4.A.2.1.14	42.902	1.45e-57	200	80	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42849	43721	transporter
gnl|TC-DB|D4GYE5|4.A.2.1.15	4.A.2.1.15	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|D4GYE5|4.A.2.1.15	38.701	2.88e-53	187	93	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42849	43838	transporter
gnl|TC-DB|Q9RMF5|4.A.2.1.16	4.A.2.1.16	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q9RMF5|4.A.2.1.16	29.825	1.67e-60	218	97	NZ_WIDO01000021.1 Escherichia coli OP50 NODE_21_length_80566_cov_63.965651, whole genome shotgun sequence	32039	33880	transporter
gnl|TC-DB|Q9HY57|4.A.2.1.17	4.A.2.1.17	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q9HY57|4.A.2.1.17	61.167	1.91e-132	425	84	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42342	43826	transporter
gnl|TC-DB|Q9RZP7|4.A.2.1.18	4.A.2.1.18	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q9RZP7|4.A.2.1.18	54.310	1.39e-106	350	78	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42465	43799	transporter
gnl|TC-DB|M7PF02|4.A.2.1.19	4.A.2.1.19	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|M7PF02|4.A.2.1.19	43.723	1.86e-84	281	98	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42477	43832	transporter
gnl|TC-DB|P00550|4.A.2.1.2	4.A.2.1.2	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|P00550|4.A.2.1.2	100.000	0.0	1157	100	NZ_WIDO01000048.1 Escherichia coli OP50 NODE_48_length_32626_cov_80.571156, whole genome shotgun sequence	2419	4329	transporter
gnl|TC-DB|P00550|4.A.2.1.2	4.A.2.1.2	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P00550|4.A.2.1.2	100.000	0.0	1157	100	NZ_WIDO01000048.1 Escherichia coli OP50 NODE_48_length_32626_cov_80.571156, whole genome shotgun sequence	2419	4329	transporter
gnl|TC-DB|Q3K0G6|4.A.2.1.20	4.A.2.1.20	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q3K0G6|4.A.2.1.20	33.584	2.54e-86	293	99	NZ_WIDO01000021.1 Escherichia coli OP50 NODE_21_length_80566_cov_63.965651, whole genome shotgun sequence	32000	33868	transporter
gnl|TC-DB|F8Y3B5|4.A.2.1.21	4.A.2.1.21	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|F8Y3B5|4.A.2.1.21	40.173	7.60e-76	256	99	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42480	43838	transporter
gnl|TC-DB|Q3JZE4|4.A.2.1.22	4.A.2.1.22	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q3JZE4|4.A.2.1.22	35.503	4.63e-49	175	90	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42852	43829	transporter
gnl|TC-DB|T5HN74|4.A.2.1.23	4.A.2.1.23	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|T5HN74|4.A.2.1.23	41.394	1.94e-96	316	97	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42480	43826	transporter
gnl|TC-DB|P69826|4.A.2.1.24	4.A.2.1.24	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|P69826|4.A.2.1.24	100.000	0.0	853	100	NZ_WIDO01000008.1 Escherichia coli OP50 NODE_8_length_128400_cov_74.965254, whole genome shotgun sequence	47630	49015	transporter
gnl|TC-DB|P32154|4.A.2.1.25	4.A.2.1.25	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P32154|4.A.2.1.25	100.000	0.0	904	100	NZ_WIDO01000009.1 Escherichia coli OP50 NODE_9_length_128176_cov_87.817656, whole genome shotgun sequence	51833	50385	transporter
gnl|TC-DB|Q5V5X2|4.A.2.1.26	4.A.2.1.26	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q5V5X2|4.A.2.1.26	37.347	1.05e-94	315	99	NZ_WIDO01000004.1 Escherichia coli OP50 NODE_4_length_166498_cov_81.409164, whole genome shotgun sequence	111524	109830	transporter
gnl|TC-DB|P71012|4.A.2.1.4	4.A.2.1.4	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P71012|4.A.2.1.4	33.607	7.99e-74	256	95	NZ_WIDO01000021.1 Escherichia coli OP50 NODE_21_length_80566_cov_63.965651, whole genome shotgun sequence	32000	33763	transporter
gnl|TC-DB|P42956|4.A.2.1.5	4.A.2.1.5	D-mannitol	EX_cpd00314_e0	rxn05617,rxn08949,rxn13934,rxn13944,rxn27343	gnl|TC-DB|P42956|4.A.2.1.5	62.907	2.10e-161	503	96	NZ_WIDO01000048.1 Escherichia coli OP50 NODE_48_length_32626_cov_80.571156, whole genome shotgun sequence	2452	3813	transporter
gnl|TC-DB|Q1LZ59|4.A.2.1.7	4.A.2.1.7	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1LZ59|4.A.2.1.7	34.439	1.84e-85	291	96	NZ_WIDO01000021.1 Escherichia coli OP50 NODE_21_length_80566_cov_63.965651, whole genome shotgun sequence	32000	33763	transporter
gnl|TC-DB|Q8DWE7|4.A.2.1.8	4.A.2.1.8	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q8DWE7|4.A.2.1.8	44.836	6.52e-87	288	91	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42480	43730	transporter
gnl|TC-DB|Q1R4T1|4.A.2.1.9	4.A.2.1.9	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1R4T1|4.A.2.1.9	43.293	2.56e-74	248	89	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	42849	43829	transporter
gnl|TC-DB|P11162|4.A.3.1.1	4.A.3.1.1	lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|P11162|4.A.3.1.1	26.625	3.10e-29	121	76	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60064	transporter
gnl|TC-DB|Q045X4|4.A.3.1.2	4.A.3.1.2	lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|Q045X4|4.A.3.1.2	31.313	2.37e-12	59.7	83	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	60163	60459	transporter
gnl|TC-DB|Q045H4|4.A.3.1.3	4.A.3.1.3	lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|Q045H4|4.A.3.1.3	33.654	4.95e-15	67.0	88	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	60151	60462	transporter
gnl|TC-DB|P17334|4.A.3.2.1	4.A.3.2.1	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|P17334|4.A.3.2.1	100.000	0.0	862	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60067	transporter
gnl|TC-DB|P17334|4.A.3.2.1	4.A.3.2.1	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|P17334|4.A.3.2.1	100.000	0.0	862	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60067	transporter
gnl|TC-DB|O05507|4.A.3.2.10	4.A.3.2.10	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|O05507|4.A.3.2.10	30.752	5.15e-56	197	97	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58730	60052	transporter
gnl|TC-DB|Q8Y3Z4|4.A.3.2.11	4.A.3.2.11	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q8Y3Z4|4.A.3.2.11	36.099	1.67e-49	178	96	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60004	transporter
gnl|TC-DB|P46317|4.A.3.2.2	4.A.3.2.2	CELLOBIOSE	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|P46317|4.A.3.2.2	30.864	1.91e-53	191	97	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60055	transporter
gnl|TC-DB|O50980|4.A.3.2.3	4.A.3.2.3	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|O50980|4.A.3.2.3	31.140	4.69e-38	145	98	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58733	60031	transporter
gnl|TC-DB|Q9CJ32|4.A.3.2.4	4.A.3.2.4	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q9CJ32|4.A.3.2.4	31.000	2.21e-55	197	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60046	transporter
gnl|TC-DB|Q8L3C2|4.A.3.2.5	4.A.3.2.5	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q8L3C2|4.A.3.2.5	80.795	0.0	723	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60067	transporter
gnl|TC-DB|Q9KSH4|4.A.3.2.6	4.A.3.2.6	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q9KSH4|4.A.3.2.6	29.801	6.85e-48	174	96	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58721	60064	transporter
gnl|TC-DB|C4X745|4.A.3.2.7	4.A.3.2.7	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|C4X745|4.A.3.2.7	87.611	0.0	804	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58712	60067	transporter
gnl|TC-DB|Q72XQ0|4.A.3.2.8	4.A.3.2.8	cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|Q72XQ0|4.A.3.2.8	32.462	8.65e-51	182	100	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58721	60034	transporter
gnl|TC-DB|U5MFA1|4.A.3.2.9	4.A.3.2.9	lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|U5MFA1|4.A.3.2.9	30.649	8.95e-44	162	97	NZ_WIDO01000002.1 Escherichia coli OP50 NODE_2_length_171334_cov_60.806509, whole genome shotgun sequence	58754	60055	transporter
gnl|TC-DB|P56580|4.A.4.1.1	4.A.4.1.1	SORBITOL	EX_cpd00588_e0	rxn09242,rxn10184,rxn29070	gnl|TC-DB|P56580|4.A.4.1.1	99.060	0.0	591	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	38002	38958	transporter
gnl|TC-DB|O32333|4.A.4.1.2	4.A.4.1.2	sorbitol	EX_cpd00588_e0	rxn09242,rxn10184,rxn29070	gnl|TC-DB|O32333|4.A.4.1.2	53.293	1.78e-106	339	99	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	38005	38958	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|C9MZ76|4.A.5.1.6	27.350	7.07e-14	65.1	77	NZ_WIDO01000052.1 Escherichia coli OP50 NODE_52_length_27329_cov_52.408536, whole genome shotgun sequence	13287	12940	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|C9MZ76|4.A.5.1.6	27.350	7.07e-14	65.1	77	NZ_WIDO01000052.1 Escherichia coli OP50 NODE_52_length_27329_cov_52.408536, whole genome shotgun sequence	13287	12940	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	D-fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
gnl|TC-DB|P69797|4.A.6.1.1	4.A.6.1.1	N-acetylgalactosamine	EX_cpd00832_e0	rxn90046	gnl|TC-DB|P69797|4.A.6.1.1	99.690	0.0	582	100	NZ_WIDO01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_63.492008, whole genome shotgun sequence	22348	23316	transporter
